2016.06.15,14:00,106.289,106.308,106.182,106.209,4049
2016.06.15,15:00,106.208,106.223,106.080,106.148,5069
2016.06.15,16:00,106.147,106.161,105.950,105.996,7207
2016.06.15,17:00,105.997,106.033,105.794,105.795,8221
2016.06.15,18:00,105.795,105.878,105.776,105.872,4942
2016.06.15,19:00,105.871,105.978,105.814,105.929,3674
2016.06.15,20:00,105.928,105.965,105.688,105.773,3923
2016.06.15,21:00,105.644,106.056,105.421,105.997,12459
2016.06.15,22:00,105.996,106.124,105.890,106.002,6653
2016.06.15,23:00,106.003,106.008,105.913,106.000,2201
2016.06.16,00:00,105.999,106.017,105.979,105.989,1490
2016.06.16,01:00,105.989,105.990,105.775,105.871,5529
2016.06.16,02:00,105.870,105.916,105.815,105.873,2144
2016.06.16,03:00,105.878,105.880,105.537,105.599,6753
2016.06.16,04:00,105.598,105.748,105.561,105.649,6186
2016.06.16,05:00,105.648,105.648,104.507,104.819,10150
2016.06.16,06:00,104.824,104.860,104.583,104.719,9236
2016.06.16,07:00,104.719,104.804,104.166,104.234,8303
2016.06.16,08:00,104.237,104.330,104.001,104.156,9412
2016.06.16,09:00,104.155,104.209,103.540,103.701,10343
2016.06.16,10:00,103.702,104.067,103.573,103.921,11417
2016.06.16,11:00,103.922,104.187,103.793,104.134,8330
2016.06.16,12:00,104.133,104.399,104.060,104.347,6214
2016.06.16,13:00,104.347,104.376,104.092,104.290,6425
2016.06.16,14:00,104.291,104.415,104.209,104.400,6466
2016.06.16,15:00,104.402,104.465,104.142,104.163,7914
2016.06.16,16:00,104.165,104.186,103.828,103.847,9777
2016.06.16,17:00,103.846,103.984,103.746,103.912,11185
2016.06.16,18:00,103.911,104.265,103.890,104.033,9572
2016.06.16,19:00,104.033,104.426,104.033,104.351,8953
2016.06.16,20:00,104.351,104.588,104.122,104.229,9270
2016.06.16,21:00,104.228,104.464,104.188,104.294,7196
2016.06.16,22:00,104.296,104.387,104.236,104.349,5232
2016.06.16,23:00,104.351,104.372,104.187,104.239,2891
2016.06.17,00:00,104.242,104.328,104.215,104.304,1111
2016.06.17,01:00,104.309,104.444,104.304,104.347,4015
2016.06.17,02:00,104.348,104.754,104.338,104.753,4327
2016.06.17,03:00,104.753,104.816,104.627,104.736,9431
2016.06.17,04:00,104.734,104.820,104.476,104.561,8207
2016.06.17,05:00,104.560,104.619,104.478,104.504,5647
2016.06.17,06:00,104.504,104.608,104.339,104.393,5788
2016.06.17,07:00,104.392,104.401,104.112,104.228,6863
2016.06.17,08:00,104.231,104.446,104.209,104.345,6295
2016.06.17,09:00,104.345,104.393,104.207,104.298,6923
2016.06.17,10:00,104.295,104.368,104.069,104.234,8703
2016.06.17,11:00,104.233,104.341,104.114,104.262,7490
2016.06.17,12:00,104.261,104.336,104.169,104.273,6237
2016.06.17,13:00,104.275,104.299,104.205,104.255,4278
2016.06.17,14:00,104.256,104.288,104.178,104.275,6287
2016.06.17,15:00,104.274,104.336,104.198,104.315,6046
2016.06.17,16:00,104.316,104.322,104.173,104.262,8722
2016.06.17,17:00,104.265,104.309,104.167,104.279,8113
2016.06.17,18:00,104.280,104.292,104.109,104.187,6320
2016.06.17,19:00,104.188,104.256,104.174,104.217,3716
2016.06.17,20:00,104.218,104.246,104.144,104.204,3505
2016.06.17,21:00,104.203,104.227,104.134,104.220,3691
2016.06.17,22:00,104.222,104.249,104.161,104.206,3389
2016.06.17,23:00,104.204,104.265,104.083,104.102,2556
2016.06.20,00:00,104.684,104.763,104.641,104.707,619
2016.06.20,01:00,104.707,104.795,104.481,104.782,5261
2016.06.20,02:00,104.781,104.784,104.402,104.618,5600
2016.06.20,03:00,104.618,104.826,104.529,104.692,8650
2016.06.20,04:00,104.692,104.835,104.576,104.587,5928
2016.06.20,05:00,104.587,104.655,104.521,104.624,4274
2016.06.20,06:00,104.624,104.648,104.486,104.544,3574
2016.06.20,07:00,104.544,104.666,104.539,104.650,3748
2016.06.20,08:00,104.651,104.701,104.604,104.678,4257
2016.06.20,09:00,104.677,104.793,104.573,104.649,6539
2016.06.20,10:00,104.648,104.732,104.463,104.534,7812
2016.06.20,11:00,104.533,104.647,104.480,104.528,7293
2016.06.20,12:00,104.527,104.531,104.363,104.450,5484
2016.06.20,13:00,104.451,104.538,104.428,104.523,4322
2016.06.20,14:00,104.522,104.589,104.507,104.575,3901
2016.06.20,15:00,104.574,104.638,104.442,104.467,5421
2016.06.20,16:00,104.466,104.497,104.397,104.472,6743
2016.06.20,17:00,104.470,104.535,104.389,104.399,7452
2016.06.20,18:00,104.398,104.479,104.293,104.315,5812
2016.06.20,19:00,104.313,104.316,104.180,104.226,3824
2016.06.20,20:00,104.226,104.269,103.902,104.043,5505
2016.06.20,21:00,104.041,104.058,103.802,103.960,4054
2016.06.20,22:00,103.960,104.029,103.866,103.878,3597
2016.06.20,23:00,103.877,103.992,103.773,103.919,2991
2016.06.21,00:00,103.913,103.968,103.755,103.963,698
2016.06.21,01:00,103.964,103.999,103.877,103.883,8632
2016.06.21,02:00,103.883,103.951,103.772,103.817,3077
2016.06.21,03:00,103.814,103.918,103.570,103.836,7946
2016.06.21,04:00,103.838,104.134,103.818,104.123,5937
2016.06.21,05:00,104.124,104.154,103.810,103.970,5877
2016.06.21,06:00,103.971,104.037,103.912,103.980,4142
2016.06.21,07:00,103.978,104.145,103.970,104.112,3163
2016.06.21,08:00,104.111,104.374,104.111,104.333,5620
2016.06.21,09:00,104.334,104.508,104.297,104.420,5542
2016.06.21,10:00,104.416,104.577,104.408,104.461,6830
2016.06.21,11:00,104.460,104.482,104.346,104.434,5677
2016.06.21,12:00,104.435,104.455,104.272,104.403,4830
2016.06.21,13:00,104.402,104.634,104.381,104.580,4500
2016.06.21,14:00,104.582,104.737,104.568,104.669,4591
2016.06.21,15:00,104.668,104.699,104.337,104.480,6391
2016.06.21,16:00,104.477,104.617,104.448,104.499,8777
2016.06.21,17:00,104.499,104.684,104.439,104.518,9201
2016.06.21,18:00,104.516,104.636,104.510,104.558,6062
2016.06.21,19:00,104.558,104.647,104.507,104.609,3166
2016.06.21,20:00,104.609,104.778,104.593,104.751,3855
2016.06.21,21:00,104.750,104.825,104.709,104.756,3235
2016.06.21,22:00,104.754,105.048,104.726,104.837,4686
2016.06.21,23:00,104.834,104.876,104.674,104.714,2428
2016.06.22,00:00,104.704,104.791,104.704,104.762,500
2016.06.22,01:00,104.761,104.770,104.609,104.672,3549
2016.06.22,02:00,104.672,104.840,104.656,104.698,3441
2016.06.22,03:00,104.701,104.761,104.507,104.535,6161
2016.06.22,04:00,104.534,104.621,104.412,104.499,6152
2016.06.22,05:00,104.500,104.520,104.349,104.461,4552
2016.06.22,06:00,104.460,104.476,104.394,104.436,3270
2016.06.22,07:00,104.435,104.598,104.421,104.554,3591
2016.06.22,08:00,104.553,104.583,104.451,104.519,4006
2016.06.22,09:00,104.518,104.578,104.459,104.524,4096
2016.06.22,10:00,104.524,104.583,104.304,104.381,7563
2016.06.22,11:00,104.381,104.467,104.348,104.439,4991
2016.06.22,12:00,104.439,104.531,104.384,104.520,4129
2016.06.22,13:00,104.519,104.613,104.486,104.556,3705
2016.06.22,14:00,104.554,104.647,104.521,104.542,4430
2016.06.22,15:00,104.543,104.594,104.505,104.556,4678
2016.06.22,16:00,104.554,104.624,104.499,104.581,5805
2016.06.22,17:00,104.581,104.763,104.544,104.678,7560
2016.06.22,18:00,104.681,104.739,104.479,104.553,6704
2016.06.22,19:00,104.555,104.586,104.442,104.466,3893
2016.06.22,20:00,104.466,104.472,104.328,104.450,4828
2016.06.22,21:00,104.451,104.506,104.362,104.428,3452
2016.06.22,22:00,104.428,104.511,104.373,104.493,3711
2016.06.22,23:00,104.492,104.520,104.373,104.395,3399
2016.06.23,00:00,104.398,104.963,104.398,104.802,1464
2016.06.23,01:00,104.802,104.818,104.631,104.700,3463
2016.06.23,02:00,104.699,104.756,104.612,104.651,2884
2016.06.23,03:00,104.648,104.805,104.546,104.767,6147
2016.06.23,04:00,104.767,104.859,104.591,104.665,3887
2016.06.23,05:00,104.664,104.701,104.603,104.615,3111
2016.06.23,06:00,104.614,104.654,104.582,104.632,2829
2016.06.23,07:00,104.632,104.667,104.603,104.631,3041
2016.06.23,08:00,104.633,104.737,104.602,104.670,4441
2016.06.23,09:00,104.669,104.690,104.017,104.423,7351
2016.06.23,10:00,104.424,104.558,104.357,104.419,6493
2016.06.23,11:00,104.419,104.545,104.418,104.511,5384
2016.06.23,12:00,104.511,105.039,104.505,104.821,10688
2016.06.23,13:00,104.821,105.839,104.818,105.721,11253
2016.06.23,14:00,105.720,105.846,105.462,105.494,7589
2016.06.23,15:00,105.494,106.012,105.492,105.934,7929
2016.06.23,16:00,105.934,106.029,105.492,105.713,10374
2016.06.23,17:00,105.713,105.833,105.482,105.690,10364
2016.06.23,18:00,105.690,105.896,105.647,105.894,8081
2016.06.23,19:00,105.894,105.911,105.705,105.729,4319
2016.06.23,20:00,105.730,105.880,105.726,105.874,2722
2016.06.23,21:00,105.873,105.883,105.691,105.772,2904
2016.06.23,22:00,105.772,105.971,105.715,105.919,3199
2016.06.23,23:00,105.918,106.148,105.857,106.115,4646
2016.06.24,00:00,106.115,106.798,105.780,106.582,4802
2016.06.24,01:00,106.580,106.612,105.985,106.050,7165
2016.06.24,02:00,106.048,106.095,103.065,104.939,13489
2016.06.24,03:00,104.926,105.707,104.719,105.158,10493
2016.06.24,04:00,105.158,105.202,103.275,104.690,14919
2016.06.24,05:00,104.689,104.840,98.807,101.558,17207
2016.06.24,06:00,101.558,102.222,99.907,100.805,16527
2016.06.24,07:00,100.781,101.738,100.497,101.251,14481
2016.06.24,08:00,101.225,102.727,101.149,102.343,11280
2016.06.24,09:00,102.344,102.859,102.119,102.217,12787
2016.06.24,10:00,102.217,103.241,102.182,103.085,12271
2016.06.24,11:00,103.077,103.095,102.536,102.948,10844
2016.06.24,12:00,102.946,103.171,102.737,102.988,10378
2016.06.24,13:00,102.987,103.094,101.992,102.124,10495
2016.06.24,14:00,102.124,102.607,102.023,102.326,9102
2016.06.24,15:00,102.326,102.759,102.146,102.201,9074
2016.06.24,16:00,102.202,102.409,102.049,102.245,10995
2016.06.24,17:00,102.248,102.553,102.066,102.066,10638
2016.06.24,18:00,102.066,102.395,102.046,102.259,9263
2016.06.24,19:00,102.260,102.328,102.184,102.218,5517
2016.06.24,20:00,102.216,102.304,102.104,102.225,4750
2016.06.24,21:00,102.225,102.292,102.138,102.227,4843
2016.06.24,22:00,102.227,102.359,102.169,102.254,5320
2016.06.24,23:00,102.255,102.429,101.991,102.122,4324
2016.06.27,00:00,101.515,101.857,101.500,101.853,1175
2016.06.27,01:00,101.849,102.301,101.844,102.264,7276
2016.06.27,02:00,102.263,102.265,101.894,102.196,7719
2016.06.27,03:00,102.195,102.467,102.146,102.223,10980
2016.06.27,04:00,102.223,102.364,101.572,101.730,10215
2016.06.27,05:00,101.736,101.837,101.635,101.777,6235
2016.06.27,06:00,101.779,101.954,101.779,101.897,6159
2016.06.27,07:00,101.896,101.928,101.463,101.566,6858
2016.06.27,08:00,101.565,101.727,101.513,101.703,6013
2016.06.27,09:00,101.700,101.986,101.682,101.966,9379
2016.06.27,10:00,101.966,102.177,101.892,102.015,10650
2016.06.27,11:00,102.015,102.174,101.913,101.987,10276
2016.06.27,12:00,101.986,102.030,101.637,101.797,9876
2016.06.27,13:00,101.795,101.844,101.483,101.556,8656
2016.06.27,14:00,101.556,101.698,101.390,101.527,7748
2016.06.27,15:00,101.531,101.723,101.497,101.498,9319
2016.06.27,16:00,101.498,101.692,101.471,101.595,11355
2016.06.27,17:00,101.593,101.718,101.509,101.669,10608
2016.06.27,18:00,101.669,101.742,101.540,101.657,9084
2016.06.27,19:00,101.656,101.853,101.631,101.814,6689
2016.06.27,20:00,101.815,101.948,101.794,101.904,6181
2016.06.27,21:00,101.904,101.987,101.882,101.962,5412
2016.06.27,22:00,101.961,102.116,101.885,102.060,5150
2016.06.27,23:00,102.057,102.106,101.918,101.918,1861
2016.06.28,00:00,101.944,101.992,101.848,101.887,2005
2016.06.28,01:00,101.888,102.024,101.884,102.019,3145
2016.06.28,02:00,102.017,102.019,101.778,101.802,2561
2016.06.28,03:00,101.799,101.888,101.613,101.647,7416
2016.06.28,04:00,101.648,102.154,101.547,102.048,9587
2016.06.28,05:00,102.048,102.162,101.925,102.045,6969
2016.06.28,06:00,102.044,102.197,102.005,102.047,6077
2016.06.28,07:00,102.046,102.080,101.847,101.996,4932
2016.06.28,08:00,101.997,102.061,101.864,101.932,5677
2016.06.28,09:00,101.935,102.058,101.765,102.038,6844
2016.06.28,10:00,102.036,102.313,102.008,102.220,10001
2016.06.28,11:00,102.222,102.330,102.073,102.073,6565
2016.06.28,12:00,102.075,102.405,102.075,102.316,6476
2016.06.28,13:00,102.316,102.404,102.239,102.321,6686
2016.06.28,14:00,102.319,102.368,102.237,102.345,5026
2016.06.28,15:00,102.344,102.435,102.295,102.399,6600
2016.06.28,16:00,102.400,102.551,102.315,102.541,8249
2016.06.28,17:00,102.541,102.782,102.504,102.774,8546
2016.06.28,18:00,102.772,102.790,102.621,102.704,7195
2016.06.28,19:00,102.706,102.760,102.607,102.671,5013
2016.06.28,20:00,102.672,102.750,102.646,102.744,4395
2016.06.28,21:00,102.744,102.830,102.706,102.754,3826
2016.06.28,22:00,102.755,102.808,102.627,102.661,4890
2016.06.28,23:00,102.662,102.761,102.596,102.738,2262
2016.06.29,00:00,102.744,102.762,102.687,102.702,428
2016.06.29,01:00,102.703,102.703,102.546,102.604,2704
2016.06.29,02:00,102.605,102.696,102.578,102.690,1989
2016.06.29,03:00,102.691,102.692,102.271,102.335,8552
2016.06.29,04:00,102.328,102.567,102.247,102.504,7308
2016.06.29,05:00,102.504,102.524,102.415,102.453,5209
2016.06.29,06:00,102.455,102.473,102.326,102.403,4597
2016.06.29,07:00,102.402,102.468,102.271,102.317,4574
2016.06.29,08:00,102.315,102.362,102.163,102.166,5079
2016.06.29,09:00,102.167,102.352,102.167,102.278,5924
2016.06.29,10:00,102.275,102.437,102.174,102.420,8152
2016.06.29,11:00,102.420,102.577,102.358,102.533,6202
2016.06.29,12:00,102.533,102.682,102.510,102.638,6547
2016.06.29,13:00,102.639,102.726,102.632,102.688,5387
2016.06.29,14:00,102.689,102.727,102.576,102.717,5851
2016.06.29,15:00,102.716,102.777,102.616,102.755,7301
2016.06.29,16:00,102.755,102.784,102.692,102.704,7638
2016.06.29,17:00,102.704,102.741,102.565,102.594,7653
2016.06.29,18:00,102.596,102.737,102.596,102.672,6360
2016.06.29,19:00,102.673,102.795,102.620,102.708,4278
2016.06.29,20:00,102.708,102.741,102.483,102.497,4180
2016.06.29,21:00,102.496,102.557,102.496,102.538,3416
2016.06.29,22:00,102.538,102.856,102.538,102.826,4115
2016.06.29,23:00,102.825,102.926,102.765,102.814,2773
2016.06.30,00:00,102.788,103.011,102.779,102.891,765
2016.06.30,01:00,102.891,102.902,102.795,102.875,1764
2016.06.30,02:00,102.874,102.932,102.758,102.777,2271
2016.06.30,03:00,102.778,102.882,102.671,102.778,6757
2016.06.30,04:00,102.779,102.813,102.597,102.671,6154
2016.06.30,05:00,102.671,102.823,102.638,102.747,5215
2016.06.30,06:00,102.746,102.816,102.708,102.751,3412
2016.06.30,07:00,102.752,102.821,102.711,102.733,3707
2016.06.30,08:00,102.734,102.741,102.575,102.652,5892
2016.06.30,09:00,102.651,102.656,102.451,102.623,7688
2016.06.30,10:00,102.622,102.751,102.440,102.684,8664
2016.06.30,11:00,102.686,102.847,102.669,102.796,7955
2016.06.30,12:00,102.798,102.870,102.719,102.837,7922
2016.06.30,13:00,102.837,102.911,102.767,102.801,7117
2016.06.30,14:00,102.802,102.826,102.684,102.696,6533
2016.06.30,15:00,102.697,102.803,102.634,102.658,7284
2016.06.30,16:00,102.657,102.905,102.613,102.769,7246
2016.06.30,17:00,102.771,102.954,102.560,102.569,9994
2016.06.30,18:00,102.566,102.785,102.347,102.785,10858
2016.06.30,19:00,102.784,103.230,102.762,103.179,9330
2016.06.30,20:00,103.180,103.257,103.108,103.230,5435
2016.06.30,21:00,103.229,103.282,103.109,103.249,4074
2016.06.30,22:00,103.246,103.278,103.169,103.273,3227
2016.06.30,23:00,103.273,103.278,103.143,103.168,2079
2016.07.01,00:00,103.164,103.384,103.146,103.286,483
2016.07.01,01:00,103.284,103.290,103.174,103.174,2293
2016.07.01,02:00,103.174,103.187,103.058,103.082,3065
2016.07.01,03:00,103.083,103.156,102.812,102.876,7607
2016.07.01,04:00,102.876,102.982,102.830,102.870,5971
2016.07.01,05:00,102.870,102.935,102.822,102.894,4100
2016.07.01,06:00,102.894,102.921,102.779,102.817,3487
2016.07.01,07:00,102.818,102.918,102.818,102.872,3776
2016.07.01,08:00,102.871,102.888,102.740,102.830,4581
2016.07.01,09:00,102.830,102.846,102.664,102.725,6115
2016.07.01,10:00,102.726,102.757,102.432,102.540,9509
2016.07.01,11:00,102.539,102.635,102.491,102.530,7408
2016.07.01,12:00,102.529,102.625,102.457,102.588,6025
2016.07.01,13:00,102.587,102.677,102.536,102.633,5298
2016.07.01,14:00,102.634,102.658,102.530,102.621,6146
2016.07.01,15:00,102.622,102.702,102.580,102.624,5310
2016.07.01,16:00,102.624,102.671,102.485,102.505,6218
2016.07.01,17:00,102.505,102.717,102.500,102.662,8528
2016.07.01,18:00,102.661,102.661,102.508,102.542,5018
2016.07.01,19:00,102.544,102.554,102.441,102.496,3595
2016.07.01,20:00,102.495,102.522,102.445,102.477,2807
2016.07.01,21:00,102.478,102.563,102.473,102.557,2469
2016.07.01,22:00,102.558,102.572,102.451,102.549,2267
2016.07.01,23:00,102.549,102.600,102.530,102.548,1177
2016.07.04,00:00,102.584,102.659,102.517,102.630,1313
2016.07.04,01:00,102.634,102.662,102.549,102.608,2313
2016.07.04,02:00,102.609,102.610,102.442,102.476,2802
2016.07.04,03:00,102.477,102.614,102.414,102.584,6188
2016.07.04,04:00,102.584,102.665,102.559,102.625,5592
2016.07.04,05:00,102.626,102.735,102.596,102.732,5177
2016.07.04,06:00,102.731,102.794,102.711,102.774,3431
2016.07.04,07:00,102.774,102.783,102.677,102.725,3436
2016.07.04,08:00,102.723,102.743,102.631,102.687,4007
2016.07.04,09:00,102.689,102.746,102.586,102.684,3863
2016.07.04,10:00,102.689,102.737,102.654,102.704,6106
2016.07.04,11:00,102.705,102.708,102.632,102.659,5233
2016.07.04,12:00,102.659,102.675,102.586,102.586,4197
2016.07.04,13:00,102.587,102.631,102.543,102.622,3647
2016.07.04,14:00,102.624,102.627,102.541,102.578,2730
2016.07.04,15:00,102.577,102.626,102.557,102.573,3168
2016.07.04,16:00,102.573,102.639,102.573,102.608,4187
2016.07.04,17:00,102.607,102.616,102.506,102.521,3255
2016.07.04,18:00,102.521,102.544,102.471,102.507,2845
2016.07.04,19:00,102.506,102.512,102.477,102.491,1975
2016.07.04,20:00,102.488,102.534,102.474,102.527,3460
2016.07.04,21:00,102.528,102.538,102.504,102.534,1144
2016.07.04,22:00,102.534,102.566,102.493,102.507,2300
2016.07.04,23:00,102.507,102.556,102.496,102.510,1524
2016.07.05,00:00,102.542,102.542,102.488,102.523,606
2016.07.05,01:00,102.523,102.579,102.501,102.541,1258
2016.07.05,02:00,102.539,102.574,102.493,102.515,2703
2016.07.05,03:00,102.514,102.516,102.253,102.378,6403
2016.07.05,04:00,102.377,102.388,102.031,102.166,7178
2016.07.05,05:00,102.167,102.202,101.997,102.107,3972
2016.07.05,06:00,102.108,102.173,102.081,102.159,3055
2016.07.05,07:00,102.160,102.164,101.977,102.013,4030
2016.07.05,08:00,102.014,102.137,101.980,102.108,3881
2016.07.05,09:00,102.109,102.129,101.863,101.895,6880
2016.07.05,10:00,101.896,101.932,101.702,101.731,8956
2016.07.05,11:00,101.731,101.794,101.646,101.698,6919
2016.07.05,12:00,101.698,101.749,101.665,101.673,5143
2016.07.05,13:00,101.673,101.751,101.635,101.709,4772
2016.07.05,14:00,101.706,101.806,101.699,101.777,4896
2016.07.05,15:00,101.778,101.899,101.611,101.611,5339
2016.07.05,16:00,101.612,101.715,101.533,101.539,7057
2016.07.05,17:00,101.536,101.628,101.441,101.541,7416
2016.07.05,18:00,101.542,101.661,101.522,101.577,7704
2016.07.05,19:00,101.578,101.595,101.492,101.509,4472
2016.07.05,20:00,101.508,101.540,101.484,101.526,2830
2016.07.05,21:00,101.527,101.571,101.459,101.547,2880
2016.07.05,22:00,101.549,101.711,101.509,101.664,3172
2016.07.05,23:00,101.663,101.746,101.643,101.696,1467
2016.07.06,00:00,101.686,101.750,101.551,101.718,354
2016.07.06,01:00,101.719,101.730,101.609,101.625,2916
2016.07.06,02:00,101.626,101.633,101.044,101.153,5638
2016.07.06,03:00,101.153,101.272,101.058,101.137,7617
2016.07.06,04:00,101.136,101.150,100.783,100.856,8251
2016.07.06,05:00,100.857,100.875,100.572,100.737,7334
2016.07.06,06:00,100.735,101.030,100.596,100.886,5242
2016.07.06,07:00,100.887,100.985,100.722,100.960,3803
2016.07.06,08:00,100.960,101.135,100.860,101.092,6075
2016.07.06,09:00,101.093,101.226,100.952,100.979,6771
2016.07.06,10:00,100.980,101.211,100.965,100.971,8732
2016.07.06,11:00,100.969,100.987,100.587,100.712,8241
2016.07.06,12:00,100.713,100.720,100.394,100.484,7599
2016.07.06,13:00,100.485,100.487,100.187,100.291,7730
2016.07.06,14:00,100.291,100.596,100.285,100.491,7277
2016.07.06,15:00,100.492,100.775,100.491,100.696,6967
2016.07.06,16:00,100.697,100.910,100.697,100.754,8483
2016.07.06,17:00,100.750,101.146,100.750,100.796,10392
2016.07.06,18:00,100.795,101.140,100.795,101.120,7716
2016.07.06,19:00,101.121,101.437,101.112,101.421,6074
2016.07.06,20:00,101.422,101.455,101.175,101.189,3583
2016.07.06,21:00,101.190,101.408,101.147,101.408,5517
2016.07.06,22:00,101.408,101.408,101.232,101.310,4287
2016.07.06,23:00,101.309,101.379,101.270,101.290,2516
2016.07.07,00:00,101.290,101.387,101.284,101.373,175
2016.07.07,01:00,101.376,101.392,101.090,101.116,2971
2016.07.07,02:00,101.116,101.156,100.938,101.130,3662
2016.07.07,03:00,101.131,101.244,100.902,100.998,7283
2016.07.07,04:00,100.997,101.052,100.740,100.864,6612
2016.07.07,05:00,100.863,100.980,100.749,100.932,4281
2016.07.07,06:00,100.932,100.977,100.883,100.933,2740
2016.07.07,07:00,100.932,101.065,100.913,100.981,3847
2016.07.07,08:00,100.982,100.984,100.658,100.724,5186
2016.07.07,09:00,100.726,100.812,100.615,100.714,5474
2016.07.07,10:00,100.715,101.020,100.706,101.014,6892
2016.07.07,11:00,101.014,101.106,100.954,101.019,6064
2016.07.07,12:00,101.020,101.021,100.887,100.932,5483
2016.07.07,13:00,100.932,101.184,100.917,101.062,5984
2016.07.07,14:00,101.063,101.159,100.916,100.957,5118
2016.07.07,15:00,100.957,101.218,100.922,101.152,5402
2016.07.07,16:00,101.151,101.189,100.942,100.958,7028
2016.07.07,17:00,100.956,100.974,100.739,100.792,7536
2016.07.07,18:00,100.792,100.801,100.590,100.752,8159
2016.07.07,19:00,100.753,100.775,100.636,100.656,4956
2016.07.07,20:00,100.655,100.698,100.586,100.692,4609
2016.07.07,21:00,100.693,100.783,100.674,100.768,3876
2016.07.07,22:00,100.770,100.837,100.703,100.750,3668
2016.07.07,23:00,100.751,100.813,100.669,100.764,1803
2016.07.08,00:00,100.760,100.766,100.734,100.747,129
2016.07.08,01:00,100.750,100.772,100.662,100.674,1894
2016.07.08,02:00,100.678,100.828,100.641,100.751,2569
2016.07.08,03:00,100.751,100.947,100.743,100.921,5845
2016.07.08,04:00,100.921,100.959,100.779,100.911,4639
2016.07.08,05:00,100.911,100.914,100.638,100.694,3659
2016.07.08,06:00,100.693,100.736,100.243,100.368,4761
2016.07.08,07:00,100.366,100.440,100.236,100.425,5481
2016.07.08,08:00,100.426,100.522,100.307,100.395,5268
2016.07.08,09:00,100.396,100.555,100.381,100.542,5030
2016.07.08,10:00,100.543,100.697,100.496,100.597,6607
2016.07.08,11:00,100.598,100.692,100.555,100.587,4679
2016.07.08,12:00,100.588,100.738,100.578,100.590,4242
2016.07.08,13:00,100.590,100.618,100.457,100.478,3518
2016.07.08,14:00,100.479,100.492,100.366,100.414,4139
2016.07.08,15:00,100.414,101.274,100.219,100.757,10351
2016.07.08,16:00,100.756,100.781,99.991,100.679,14584
2016.07.08,17:00,100.679,100.875,100.515,100.541,7977
2016.07.08,18:00,100.540,100.667,100.463,100.657,6796
2016.07.08,19:00,100.657,100.680,100.505,100.513,3368
2016.07.08,20:00,100.514,100.626,100.463,100.580,3432
2016.07.08,21:00,100.580,100.581,100.442,100.443,2870
2016.07.08,22:00,100.442,100.492,100.438,100.456,2192
2016.07.08,23:00,100.457,100.538,100.414,100.514,1646
2016.07.11,00:00,100.577,100.644,100.513,100.580,374
2016.07.11,01:00,100.582,100.786,100.523,100.642,3177
2016.07.11,02:00,100.640,100.741,100.582,100.692,1579
2016.07.11,03:00,100.692,100.851,100.634,100.790,4702
2016.07.11,04:00,100.791,100.863,100.666,100.721,3459
2016.07.11,05:00,100.728,100.734,100.548,100.689,2872
2016.07.11,06:00,100.692,100.750,100.627,100.697,1950
2016.07.11,07:00,100.697,101.240,100.675,101.184,4219
2016.07.11,08:00,101.183,101.528,101.181,101.459,5774
2016.07.11,09:00,101.462,101.940,101.455,101.819,6213
2016.07.11,10:00,101.820,102.130,101.808,101.888,6579
2016.07.11,11:00,101.890,102.203,101.860,102.115,5476
2016.07.11,12:00,102.113,102.220,102.076,102.191,4743
2016.07.11,13:00,102.190,102.381,102.190,102.355,4876
2016.07.11,14:00,102.354,102.469,102.269,102.406,4916
2016.07.11,15:00,102.405,102.651,102.363,102.595,4633
2016.07.11,16:00,102.595,102.613,102.362,102.488,4916
2016.07.11,17:00,102.488,102.689,102.427,102.604,5426
2016.07.11,18:00,102.603,102.696,102.558,102.650,4222
2016.07.11,19:00,102.651,102.801,102.602,102.747,2986
2016.07.11,20:00,102.746,102.870,102.742,102.811,3389
2016.07.11,21:00,102.811,102.830,102.752,102.755,2781
2016.07.11,22:00,102.756,102.855,102.724,102.850,2881
2016.07.11,23:00,102.850,102.883,102.761,102.761,2044
2016.07.12,00:00,102.762,102.796,102.727,102.760,325
2016.07.12,01:00,102.758,102.773,102.656,102.665,3026
2016.07.12,02:00,102.667,102.689,102.498,102.501,3023
2016.07.12,03:00,102.501,102.863,102.440,102.846,6903
2016.07.12,04:00,102.843,103.277,102.814,102.924,10264
2016.07.12,05:00,102.922,103.120,102.818,102.954,8834
2016.07.12,06:00,102.955,103.177,102.936,103.126,6788
2016.07.12,07:00,103.125,103.136,102.927,103.023,5715
2016.07.12,08:00,103.022,103.116,102.996,103.040,6388
2016.07.12,09:00,103.042,103.502,103.001,103.342,9204
2016.07.12,10:00,103.341,103.610,102.872,103.002,12142
2016.07.12,11:00,103.001,103.445,102.876,103.376,8958
2016.07.12,12:00,103.376,103.874,103.343,103.847,8292
2016.07.12,13:00,103.848,103.913,103.632,103.751,7624
2016.07.12,14:00,103.752,103.943,103.662,103.891,6969
2016.07.12,15:00,103.889,104.228,103.830,104.196,6693
2016.07.12,16:00,104.198,104.646,104.140,104.549,9712
2016.07.12,17:00,104.550,104.652,104.357,104.544,8954
2016.07.12,18:00,104.543,104.792,104.474,104.711,7587
2016.07.12,19:00,104.710,104.933,104.678,104.904,5999
2016.07.12,20:00,104.903,104.974,104.804,104.856,4733
2016.07.12,21:00,104.855,104.917,104.758,104.778,3489
2016.07.12,22:00,104.781,104.861,104.742,104.861,3913
2016.07.12,23:00,104.860,104.873,104.650,104.661,3017
2016.07.13,00:00,104.666,104.767,104.665,104.744,290
